,Datetime,Tweet Id,Text,Replies,Likes,Retweets,Quote Retweets,URL,Intentionally left blank,Username,Display Name,Raw Description,Rendered Description,Verified?,Date Created,Followers Count
32,2020-04-17 12:47:27+00:00,1251130149782708224,@Pi64972447 Oo nga! Kaya si kiko nagbayad ng pyansa sa mga kadamay na nakulong dahil isa rin pala siyang komunista.,0,1,0,0,https://twitter.com/romy622/status/1251130149782708224, ,romy622,RomyâœŒğŸ»â™¥ï¸ğŸ‡µğŸ‡­ğŸ‘ŠğŸ»ğŸ’š,You can never win an argument with an IDIOT!,You can never win an argument with an IDIOT!,False,2014-04-20 23:19:39+00:00,1031
33,2020-04-16 06:34:51+00:00,1250673995134820353,"@ianrobles_ Palibhasa protector ng Komunista, ayaw nilabg umayos buhay nating law abiding citizens, si Kiko, kasama buong pamilya, Nagbayad ng pyansa ngga miembro ng Kadamay na nanggulo sa. Bo. Sa Roque at sa lahat bg mahuhuli na lumalabag sa batas pero WalangAmbagSaCOVID19, pareho niHntvros",0,1,0,0,https://twitter.com/MamTessCD/status/1250673995134820353, ,MamTessCD,Teresita Curato-Dapoc,,,False,2017-12-17 05:33:19+00:00,1082
34,2020-04-13 09:29:57+00:00,1249630897143312384,"@JiBotzky @raincyrainy At paano sinusuklian ng detractors ng DU30 admin ang mahal nating pangulo, Pinapanalangin mamatay, sumasali sa rallies mga scholar ng bayan kasama lider ng komunista, nangaagaw ng bahay mga 4PS na miembro ng Kadamay, number one pasaway mga taong gobyerno na mga dilawan, oligarks",0,4,2,0,https://twitter.com/MamTessCD/status/1249630897143312384, ,MamTessCD,Teresita Curato-Dapoc,,,False,2017-12-17 05:33:19+00:00,1082
35,2020-04-03 15:26:36+00:00,1246096770326614017,@teddycasino @inquirerdotnet Ulol! Pakana ng komunista ang rally sa QC. Mga KADAMAY members ang karamihan na nanduon kaya nagalit si presidente at nag order ng shoot to kill sa mga komunista. Kasi gusto nila maghasik ng gulo. Sinasamantala nila na may problema ang bansa at ginagamit ang mga mahihirap.,0,0,0,0,https://twitter.com/vladskymir/status/1246096770326614017, ,vladskymir,iam_me,Husband | Father | Catholic | Marian | Online Debater | Rationalist | Logical Thinker | Worked at Judiciary,Husband | Father | Catholic | Marian | Online Debater | Rationalist | Logical Thinker | Worked at Judiciary,False,2011-07-13 04:59:59+00:00,13
36,2020-04-03 15:10:59+00:00,1246092842469953541,"San Roque nga sinabihan ni Alan. Jesus Christ lahat na lang ba nang mag ""ririot"" dahil sa kagutuman komunista, leftist, npa, or kadamay. Ganun ba kaliit utak ng Duterte supporters???",0,0,0,0,https://twitter.com/Ariaaaamm/status/1246092842469953541, ,Ariaaaamm,Aria,IR and Politics | lagi't lagi para sa bayan âœŠğŸ‡µğŸ‡­ğŸ³ï¸â€ğŸŒˆ | my tweets dont represent anyone,IR and Politics | lagi't lagi para sa bayan âœŠğŸ‡µğŸ‡­ğŸ³ï¸â€ğŸŒˆ | my tweets dont represent anyone,False,2014-11-06 12:47:57+00:00,359
37,2020-04-03 13:44:24+00:00,1246071051932450816,@natoreyes Tama lang sinabi ni Ano. Para madala na kayong mga komunista. Meron na nga health crisis sa bansa wala na kayong inaatupag kundi gamitin mga mahihirap sa mga kalokohan ninyo. Actually mga Kadamay ang mga yan yung mga komunistang nang aagaw ng mga bahay na hindi kanila. Mga animel,1,8,2,0,https://twitter.com/JaredXenos/status/1246071051932450816, ,JaredXenos,jared zane xenos,"Engineer, consultant, builder, world traveler, photographer, artist, patriot","Engineer, consultant, builder, world traveler, photographer, artist, patriot",False,2013-02-01 14:09:27+00:00,181
38,2020-04-03 01:13:02+00:00,1245881964260757504,"@KumeSalud @ilda_talk tbh npa leftists kadamay komunista lang naman ang takot na takot sa shoot to kill order ni duterte parang ung mga adik at pusher
Let's #HealAsOne and #ProtectTheRepublic by #StandWithDuterte
#DutertePaRin
#istandwithduterte
#YesToABSCBNShutDown",0,0,0,0,https://twitter.com/n4n4daim3/status/1245881964260757504, ,n4n4daim3,IAmIntrovert_mj,"99% dedicated feed #Duterte ğŸ‘ŠğŸ» #BBM âœŒğŸ»
Follow all ğŸ‡µğŸ‡­Govt socmed accounts.
Bardagulero but ain't a clout-chaser.
Twitter is toxic. Enter at your own risk.","99% dedicated feed #Duterte ğŸ‘ŠğŸ» #BBM âœŒğŸ»
Follow all ğŸ‡µğŸ‡­Govt socmed accounts.
Bardagulero but ain't a clout-chaser.
Twitter is toxic. Enter at your own risk.",False,2010-11-26 03:29:03+00:00,1116
39,2020-04-02 11:07:15+00:00,1245669116674863104,@_nyaaaw Nakita ko 'yon ma jusko. Sinisi pa 'yong mga KADAMAY. I know abt the issue last time pero hindi ganun katanga 'yong mga taong 'yon para lumabas at ilagay sa risk buhay nila dahil lang sa komunista sila. Nagugutom sila.,1,1,0,0,https://twitter.com/matcharua/status/1245669116674863104, ,matcharua,mavi | vote zhanghao,'02 | he/him | civil eng | #HEESEUNG #ZHANGHAO,'02 | he/him | civil eng | #HEESEUNG #ZHANGHAO,False,2016-06-27 11:10:45+00:00,304
40,2020-04-02 04:38:23+00:00,1245571256914571267,@TishaCM Bakit kapag walang Kadamay at mga komunista mula sa slum areas hindi naman nagkakagulo?,0,5,0,0,https://twitter.com/rod_pinochet/status/1245571256914571267, ,rod_pinochet,Rodrigo Suharto Pinochet ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸,"Proud DDS TROLL â™¥ï¸ğŸ‡µğŸ‡­ ğŸ’šAnti-Dilawan/Anti-CPP-NPA-NDF
#BBMSARA â¤ï¸ ğŸ‡µğŸ‡­ ğŸ’š
#YesToAntiTerrorismLaw ğŸ‘Š ğŸ‡µğŸ‡­ğŸ™‹â€â™‚ï¸
#FreeGenPalparan ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸","Proud DDS TROLL â™¥ï¸ğŸ‡µğŸ‡­ ğŸ’šAnti-Dilawan/Anti-CPP-NPA-NDF
#BBMSARA â¤ï¸ ğŸ‡µğŸ‡­ ğŸ’š
#YesToAntiTerrorismLaw ğŸ‘Š ğŸ‡µğŸ‡­ğŸ™‹â€â™‚ï¸
#FreeGenPalparan ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸",False,2018-12-20 07:40:55+00:00,580
41,2020-04-02 00:57:29+00:00,1245515663336079361,"People tweeting oust digong r worst than Kadamay people na nag rally lang kasi dinala ng mga komunista sa kalsada.  wala na silang marecruit, they resorted in recruiting kadamay people.
 
labaw pa sa beerus ang sakit sa utok. they drag people against the govrt, against each other",0,0,0,0,https://twitter.com/csyfctn_/status/1245515663336079361, ,csyfctn_,Î”SÎYLÎ”RK,,,False,2012-05-22 02:49:05+00:00,207
42,2020-04-02 00:55:53+00:00,1245515259722354688,"People tweeting oust digong are worst than Kadamay people na nag rally lang kasi dinala ng mga komunista sa kalsada.  wala ng ma recruit si @sarahelago kaya they resorted in recruiting kadamay people.
 
labaw pa sa beerus ang sakit sa utok. they drag people against the govrt.",0,0,0,0,https://twitter.com/csyfctn_/status/1245515259722354688, ,csyfctn_,Î”SÎYLÎ”RK,,,False,2012-05-22 02:49:05+00:00,207
43,2020-04-01 23:38:09+00:00,1245495699954733056,"@iamkarendavila Engot talaga itong babae na to e kadamay yan. Mga komunista yan at ang trabaho nyan manggulo sa lipunan. They were not asking for assistance from Gov't they were sowing havoc. That's why they were arrested. 

#WagTanga
#WagBobo
#BeInformed",0,0,0,0,https://twitter.com/vladskymir/status/1245495699954733056, ,vladskymir,iam_me,Husband | Father | Catholic | Marian | Online Debater | Rationalist | Logical Thinker | Worked at Judiciary,Husband | Father | Catholic | Marian | Online Debater | Rationalist | Logical Thinker | Worked at Judiciary,False,2011-07-13 04:59:59+00:00,13
44,2020-04-01 22:21:38+00:00,1245476442378362880,@gideonlasco @Achilles_Samain Easy for you to judge mga kadamay po yan gumagawa nag gulo po...para gulohin ..impossibly wala silang makain may pagkain iyan sila  kasi yan sila mga komunista ....,2,6,0,0,https://twitter.com/Analizawalog3/status/1245476442378362880, ,Analizawalog3,lielie,,,False,2018-01-14 04:54:28+00:00,463
45,2020-04-01 15:33:58+00:00,1245373848314245121,"Putol ang video. Meron pa daw hindi nabigyan dahil sa sobrang dami hindi kayang sabay-sabay. Pero sinisiguro daw nila na maibibigay naman ""mamaya lang o bukas"". Salot talaga ang mga komunista. Ang grupong Kadamay pinapunta ang mga tao sa EDSA dahil daw namimigay ang TV5.",0,0,2,0,https://twitter.com/tinkerbeen/status/1245373848314245121, ,tinkerbeen,tinkerbee,,,False,2014-08-04 12:34:52+00:00,413
46,2020-04-01 09:22:43+00:00,1245280422214258688,So Kadamay at mga komunista pala ang may pakana nito.,0,7,2,0,https://twitter.com/Drogoluvsbubwit/status/1245280422214258688, ,Drogoluvsbubwit,Drogs Â® ğŸ‡µğŸ‡­,@iamAndalioLoisa's Loiyal. Philippines Loyalist. Truth defender.,@iamAndalioLoisa's Loiyal. Philippines Loyalist. Truth defender.,False,2014-09-25 11:57:22+00:00,8930
47,2020-04-01 06:23:19+00:00,1245235276135333888,"@dzrhnews @dzrh5 Sinong Komunista na naman ang nagpasimuno ng rally...oh, wait. Mga taga-Kadamay pala. No wonder.",0,0,0,0,https://twitter.com/stoic_aswang/status/1245235276135333888, ,stoic_aswang,Erwin,"Art â€¢ Filipino folklore & myths â€¢ Celtic myths â€¢ Asian folklore â€¢ Anthropology â€¢ History â€¢ HP Lovecraft â€¢ Content Mod

El sueÃ±o de la razÃ³n produce monstruos.","Art â€¢ Filipino folklore & myths â€¢ Celtic myths â€¢ Asian folklore â€¢ Anthropology â€¢ History â€¢ HP Lovecraft â€¢ Content Mod

El sueÃ±o de la razÃ³n produce monstruos.",False,2013-03-23 09:16:59+00:00,222
48,2020-05-04 17:29:32+00:00,1257361734723162119,@mrshycat @TishaCM Di lang mga palamunin na kagaya ng mga komunista at Kadamay. Pati na rin mga feeling magaling pa sa Presidente. Losers naman. Hahaha,0,1,0,0,https://twitter.com/Nitro79586726/status/1257361734723162119, ,Nitro79586726,Nitro,i am responsible,i am responsible,False,2020-02-01 11:20:30+00:00,2
49,2020-05-04 10:46:41+00:00,1257260354721026049,"@mikenavallo @ABSCBNNews Ulol @ColmenaresPH alangan naman komunista ang ilagay mo sa DSWD at DILG, baka maging katulad tayo ng China na komunistang bansa na iniidolo nyo na si Mao Zedong, itinalaga sina Taguiwalo sa DSWD at Mariano sa DAR, puta ang binibigyan lang ng ayuda ay mga KADAMAY at NPA, hahaha!",0,3,0,0,https://twitter.com/Abuka1023/status/1257260354721026049, ,Abuka1023,Mark Garcia,,,False,2014-06-13 13:48:03+00:00,23
50,2020-05-02 06:12:44+00:00,1256466633578541059,"@Andromeda0509 Communism =/= mga komunista, puta obvious naman na galing sa dilawan yan at komunistang grupo yan parang yun issue dun sa qc yun humihingi daw ng relief goods eh members naman ng kadamay, neutral ba sila pero instant may magbabayad agad ng bail wag mo na ako lokohin di ako tanga.",1,0,0,0,https://twitter.com/lightbringer620/status/1256466633578541059, ,lightbringer620,Light,Rise from the ashes,Rise from the ashes,False,2009-07-19 12:58:29+00:00,126
51,2020-06-13 07:53:09+00:00,1271712195034755073,"@mantua_ens @Dagr_2013 @cnnphilippines @gergcahiles seriously? hindi mo alam na revolutionary front ng CPP-NDF-NPA ang kadamay?

seriously? hindi mo alam na ang sitio san roque ay foothold ng mga komunista at diyan isinasagawa ang kanilang immersion?

serioussssly?",1,1,0,0,https://twitter.com/cinecinecine30/status/1271712195034755073, ,cinecinecine30,cinecinecine30,,,False,2015-09-23 16:21:02+00:00,1613
52,2020-08-04 13:45:09+00:00,1290644950426759169,@News5AKSYON Yan ang hiningi ng kadamay nyong Komunista na Bayan Muna. Doon kayo hiningi ng ayuda.,0,0,0,0,https://twitter.com/franckylime/status/1290644950426759169, ,franckylime,francky lime,,,False,2012-05-17 12:19:36+00:00,136
53,2020-12-08 22:09:34+00:00,1336432758835478528,"@Fernand79971688 Hehe, sawsaw pa more, Trapoe, hoy, symphathizer ka na rin ng NPA, NDF, CPP, sabagay nung mga nakaraang election, kayong dalawa ni Nancy Binay nasa leaflets ng Anakbayan, Kadamay, Gabriela na nangampanya sa Bulacan, gusto nyo ring maubos mga Pilipino at palitan ng mga komunista",0,0,0,0,https://twitter.com/MamTessCD/status/1336432758835478528, ,MamTessCD,Teresita Curato-Dapoc,,,False,2017-12-17 05:33:19+00:00,1082
54,2020-12-07 00:15:37+00:00,1335739707221827586,"@TishaCM Ano kayang tawag sa mga NPA na patuloy pa rin ang pag-recruit, pagsingil ng rev tax, pagtakot sa tao, pagpatay ng mga sundalo habang may peace talks at tigil-putukan? Di kalokohan?ğŸ¤” Shut up, Kiko Tsonggo! Palibhasa symphatizer at enabler ka ng mga komunista gaya ng Kadamay.ğŸ™„ğŸ‘",0,1,1,0,https://twitter.com/gigaigurlmd/status/1335739707221827586, ,gigaigurlmd,Giga Basilio IgurashiğŸ©º,I say what you don't want to hear. You get offended. I just YAWN.ğŸ¥± I don't cast pearls before pigs.,I say what you don't want to hear. You get offended. I just YAWN.ğŸ¥± I don't cast pearls before pigs.,False,2020-02-01 23:18:40+00:00,753
55,2020-12-03 14:10:07+00:00,1334500164657008640,"Obvious ang propaganda script ng enemy-of-the-state.
Kadamay: Squatting
Piston: Bulok na PUV
NJUP: Freedom of the spit
Pamalakaya: Dolomite
NPA: batang sanggol, kabataan, buntis, senior citizen
CPP-NDF: red-tagging, fish talk

Lintek kayong teroristang-komunista dami nyo pautot. https://t.co/yL0NOXdjv2",1,12,2,0,https://twitter.com/Jaybee_Elay/status/1334500164657008640, ,Jaybee_Elay,BBM-SaraDU30 Nation-Building ğŸ‡µğŸ‡­ğŸ‘Šâ¤ğŸ’šğŸ‡µğŸ‡­,"ğŸ’šBuild-Build-Build. â¤War on Drugs, Terrorism, CPP-NPA, Corruption. â¤Death Penalty. ğŸ’šFederalism, Parliamentary, Co-Re. Iâ¤PRRD Legacy. Iâ¤ğŸ’šBBM-SARA2022âœŒğŸ‘ŠğŸ‡µğŸ‡­.","ğŸ’šBuild-Build-Build. â¤War on Drugs, Terrorism, CPP-NPA, Corruption. â¤Death Penalty. ğŸ’šFederalism, Parliamentary, Co-Re. Iâ¤PRRD Legacy. Iâ¤ğŸ’šBBM-SARA2022âœŒğŸ‘ŠğŸ‡µğŸ‡­.",False,2018-06-11 13:22:10+00:00,5547
56,2021-07-21 07:02:01+00:00,1417741637489291265,"@jcmanila SARAP PAG-UNTUGIN MGA MYEMBRO NG KADAMAY AT K.M.U.!! 10K MONTHLY PARA SA MGA UNGAS???? INANG YAN!! MGA BATUGAN, TAMAD, KOMUNISTA, ADDICT AT SUGAROL MGA MYEMBRO NYAN KAYA GANYAN!! ANO? TAYO NAGBABAYAD NG TAX PARA SUSTENTUHAN CLA?? BKA KAHIT MGA DILAWAN MURAHIN CLA!!!",0,3,0,0,https://twitter.com/GaryCo6/status/1417741637489291265, ,GaryCo6,Gary Co,,,False,2019-04-20 22:25:21+00:00,3
57,2021-08-03 07:21:53+00:00,1422457678652002316,Bagong grupo ng mga komunista yan! Di na umubra ung Kadamay nila eh. May alliance ngayon ang mga dilawan at komunista.,1,2,1,0,https://twitter.com/tweetmetomcruz/status/1422457678652002316, ,tweetmetomcruz,TomCruz,"Entrepreneur, Economist, Patriot","Entrepreneur, Economist, Patriot",False,2009-11-23 06:24:26+00:00,3482
58,2022-01-16 02:15:31+00:00,1482536966856253440,"@edwardpogi1422 @rex_albufera Pag komunista rebelde yan matic. Dapat lang yan sa kanila. I just hope gawin nila yan ulit sa bayan muna, gabriella, kadamay and others pa. Mga salot sa bayan",0,0,0,0,https://twitter.com/Tobby17652538/status/1482536966856253440, ,Tobby17652538,Tobby,,,False,2021-12-23 11:57:04+00:00,4
59,2022-02-17 10:30:19+00:00,1494257898092134404,@RyanLingo_ Maraming utak komunista kasi sa mga kakampimks/dilawan. Your property is my property ang takbo ng utak ng mga yan. Kaya marami sa mga yan Kadamay.,0,6,0,0,https://twitter.com/rod_pinochet/status/1494257898092134404, ,rod_pinochet,Rodrigo Suharto Pinochet ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸,"Proud DDS TROLL â™¥ï¸ğŸ‡µğŸ‡­ ğŸ’šAnti-Dilawan/Anti-CPP-NPA-NDF
#BBMSARA â¤ï¸ ğŸ‡µğŸ‡­ ğŸ’š
#YesToAntiTerrorismLaw ğŸ‘Š ğŸ‡µğŸ‡­ğŸ™‹â€â™‚ï¸
#FreeGenPalparan ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸","Proud DDS TROLL â™¥ï¸ğŸ‡µğŸ‡­ ğŸ’šAnti-Dilawan/Anti-CPP-NPA-NDF
#BBMSARA â¤ï¸ ğŸ‡µğŸ‡­ ğŸ’š
#YesToAntiTerrorismLaw ğŸ‘Š ğŸ‡µğŸ‡­ğŸ™‹â€â™‚ï¸
#FreeGenPalparan ğŸ‘Š ğŸ‡µğŸ‡­ ğŸ™‹â€â™‚ï¸",False,2018-12-20 07:40:55+00:00,580
60,2022-03-23 05:07:57+00:00,1506497960091086855,@jandeegoon @Paps_Caloy Normal sa eleksyon yan mga alegasyon ng hakutan bayaran sa rally. Hindi normal ung manghahakot ng NPAs at Kadamay members sa rally. Never pa sa kasaysayan ng halalan na may nghakot ng mga NPA at komunista sa isang rally,0,1,0,0,https://twitter.com/JoGonza86203266/status/1506497960091086855, ,JoGonza86203266,JOEY HIDALGO GONZALGO,,,False,2019-10-21 09:39:08+00:00,407
61,2022-03-11 17:01:32+00:00,1502328883453988871,"@GonzagaKii @PinoyAkoBlog Mga aktibista komunista yan ng visayas, parang sa luzon, pati mga mga organisadong grupo like kadamay kasama",0,0,0,0,https://twitter.com/vianangbantaye/status/1502328883453988871, ,vianangbantaye,NO TO SEXUAL IMMORALITY,NO TO SEXUAL IMMORALITY.,NO TO SEXUAL IMMORALITY.,False,2017-03-26 04:21:08+00:00,129
62,2022-03-11 16:40:45+00:00,1502323655086260230,"@63TheRenegade Oo and walang mga kadamay jan, mga lecheng komunista",0,0,0,0,https://twitter.com/vianangbantaye/status/1502323655086260230, ,vianangbantaye,NO TO SEXUAL IMMORALITY,NO TO SEXUAL IMMORALITY.,NO TO SEXUAL IMMORALITY.,False,2017-03-26 04:21:08+00:00,129
